104,2010,1,12,11,0,2010/11/24,5,"自火報　　　差動式感知器ヘッド不良　２ＧＰ－Ｐ－００１　　　３個
非常灯　　　バッテリー不良　　　ＦＫ－７９６Ｋ　　　　５個",請求済み
104,2011,1,11,5,0,2011/8/4,5,非常灯　　バッテリー不良　　　FK-７９６K　　　４個,請求済み
104,2011,1,12,11,0,2011/11/29,2,非常灯　　バッテリー不良　　　ＦＫ－７９６Ｋ　　　　３個,見積もり提出中
104,2012,1,11,5,0,2012/5/29,2,"ガス漏れ検知器　　期限切れ　　ＫＰ－３５Ｂ　　　２個
非常灯　　　バッテリー不良　　　ＦＫ－７９６Ｋ　　　　７個",見積もり提出中
104,2012,1,12,11,0,2012/11/22,5,"ガス漏れ検知器　　　使用期限切れ　　　ＫＰ－３５Ｂ　　　　　２個　　　交換費は入れずに見積もって下さい。
非常灯　　　　バッテリー不良　　　　　　ＦＫ－７９６Ｋ　　　　　５個",請求済み
104,2013,1,12,11,0,2013/11/16,2,"消火器　　ＡＢＣ粉末１０型　　　１本
非常灯　　バッテリー不良　　　ＦＫ－７９６Ｋ　　　　２９個",見積もり提出中
104,2014,1,11,5,0,2014/5/23,2,"消火器　　　ＡＢＣ粉末１０型　　　　１本
誘導灯　　　バッテリー不良　　　ＦＫ－６２７Ａ　　　１個",見積もり提出中
106,2011,1,11,4,0,2012/5/1,2,　差動式スポット型感知器　１個増設　見積り願います。,見積もり提出中
106,2012,1,11,4,0,2013/4/6,5,　差動式スポット型感知器　１個　AE０．９×４C１０ｍ　見積もり願います。,請求済み
107,2011,1,11,5,0,2011/5/25,6,　別紙にて　報告ありと日報に記載。,対応不要
107,2012,1,11,5,0,2012/6/7,5,　実施報告書に記載,請求済み
108,2011,1,11,10,0,2011/10/26,2,　Ａ－３消火器　１８本　見積り願います。,見積もり提出中
108,2011,1,12,4,0,2012/4/10,2,Ａ－３消火器　１７本見積り願います。,見積もり提出中
108,2012,1,11,10,0,2012/10/18,5,消火器交換　Ａ－３　１４本,請求済み
108,2012,1,12,4,0,2013/4/17,2,　Ａ－３消火器　５本　作動式スポット　１個交換　見積もり願います。,見積もり提出中
108,2013,1,11,10,0,2013/10/24,2,　Ａ－３消火器　６本見積り願います。,見積もり提出中
108,2013,1,12,4,0,2014/4/24,5,　誘導灯バッテリー（ＦＫ１３６×１）交換,請求済み
110,2011,1,12,12,0,2011/12/26,2,単体ベルの移設,見積もり提出中
110,2012,1,12,12,0,2012/12/26,5,誘導灯バッテリー　ＦＫ１２８　７．２Ｖ　６００ｍＡｈ　松下　×１個　　見積もりお願いします。,請求済み
110,2013,1,11,6,0,2013/7/9,2,火災報知機の受信機バッテリー不良（DC２４V　０．４５Ah/５HR）,見積もり提出中
110,2013,1,12,12,0,2014/1/15,2,消火器１０型を１２本。火報受信機のバッテリー（ＤＣ２４Ｖ ０．４５Ａｈ/５ＨＲ）を１個。見積りお願いします。,見積もり提出中
115,2011,1,11,6,0,2011/6/27,2,"消火器　　　ＡＢＣ粉末５０型　　　１台
自火報　　　未警戒　　　差動式感知器　　　１個　　　　ＯＰ　０.９×２Ｐ　　　５ｍ",見積もり提出中
115,2011,1,12,12,0,2012/4/5,5,前回と一緒です。,請求済み
115,2012,1,11,6,0,2012/7/30,5,"誘導灯　　　バッテリー不良　　　ＦＫ－３８１　　１個
非常灯　　　バッテリー不良　　　ＦＫ－３７４　　５個
消火器　　ＡＢＣ粉末１０型　　　　　　　　　　　　５本
火通報　　　本体不良交換　　　　　　　　　　　　１式",請求済み
115,2012,1,12,12,0,2013/1/9,2,誘導灯　　器具不良　　Ｃ級避難口　　　大型リニュウアルプレート付　　　　２台,見積もり提出中
115,2013,1,11,6,0,2013/6/18,2,消火器　　　ＡＢＣ粉末１０型　　　３本,見積もり提出中
115,2013,1,12,12,0,2013/12/27,2,"消火器　　　ABC粉末１０型　　　３本
誘導灯　　　バッテリー不良　　　FK-３７６　　　１個",見積もり提出中
116,2010,1,11,6,0,2010/7/1,6,前回分　　プラス　　５階アラーム弁アクセラレーター不良,対応不要
116,2010,1,12,12,0,2010/12/22,6,"泡消火設備　　　５階アラーム弁アクセラレーター不良
誘導灯　　　パネル不良　　ＦＫ－０４８２０－Ｒ２Ｅ　　１枚　　　バッテリー不良　　ＦＫ－６２７Ａ　６個",対応不要
116,2011,1,11,6,0,2011/6/23,5,前回分の不良と一緒です。　　７月３０日までに改修予定,請求済み
116,2011,1,12,12,0,2011/12/28,2,誘導灯　　バッテリー不良　　　ＦＫ－６２７Ａ　　　５台,見積もり提出中
116,2012,1,11,6,0,2012/6/20,2,"消火器　　　ＡＢＣ粉末１０型　　　３７本
誘導灯　　　バッテリー不良　　　ＦＫ－６２７Ａ　　　７個",見積もり提出中
116,2012,1,12,12,0,2012/12/17,1,"前回と同じ　　消火器　　　粉末消火設備
泡消火設備　　　圧力計破損不良　　３個　　　　仕切弁不良　　２個　　　　　ユニオン破損不良　　１個
誘導灯　　　バッテリー不良　　　　１２ヶ所　　　FK-６２７A　　１２個",見積もり依頼
116,2013,1,11,5,0,2013/6/28,5,前回プラス見積りあり　　　　別紙,請求済み
117,2010,1,11,6,0,2010/7/8,2,"消火器　　ＡＢＣ粉末１０型　　　　　５本
誘導灯　　バッテリー不良　　ＦＫ－３７６　　　１個
屋内消火栓設備　　　ポンプのオーバーホール　　１式",見積もり提出中
117,2010,1,12,12,0,2010/12/13,2,"消火器　　ＡＢＣ粉末１０型　　　　６本
誘導灯　　バッテリー不良　　　　ＦＫ－３７６　　　１個",見積もり提出中
117,2011,1,11,6,0,2011/6/27,5,"消火器　　　ＡＢＣ粉末１０型　　　７本
誘導灯　　　バッテリー不良　　　ＦＫ－３７６　　　１個
屋内消火栓　　　ポンプオーバーホール　　　　１式",請求済み
117,2011,1,12,12,0,2011/12/21,2,"消火器　　ＡＢＣ粉末１０型　　　　７本
誘導灯　　バッテリー不良　　　ＦＫ－３４１　　　１個",見積もり提出中
117,2012,1,11,6,0,2012/7/20,5,消火器　　　ＡＢＣ粉末１０型　　　　５本,請求済み
117,2012,1,12,12,0,2012/12/18,2,消火器　　　ABC粉末１０型　　　２本　　　　５０型　　　　１本,見積もり提出中
117,2013,1,11,6,0,2013/7/23,5,"消火器　　　ABC粉末１０型　　　２本　　　　　５０型　　　　１本
屋内消火栓設備　　　　４０Aホース　　　　１本
誘導灯　　　バッテリー不良　　　FK-３７６　　　１個　　　　　FK-３８１　　　１個",請求済み
118,2011,1,11,12,0,2011/12/28,2,誘導灯　　Ｃ級　片面　　１台　　Ｂ級　ＦＡ２０３１２　　１台　　左矢印　避難口　　４５８００円,見積もり提出中
118,2012,1,11,12,0,2012/12/27,2,誘導灯Ｂ級　１台　　パネル　避難口左矢印　１枚,見積もり提出中
118,2012,1,12,6,0,2012/7/21,5,誘導灯　　　Ｃ級　片面　１台　　Ｂ級　左←　片面,請求済み
119,2010,1,11,6,0,2010/8/4,6,不凍液　20?　二個,対応不要
119,2012,1,11,6,0,2012/7/24,2,　消火器　強化液６リットル　７本　　　粉末A-3 　９本,見積もり提出中
119,2012,1,12,12,0,2013/4/25,2,前回の見積もり　一回出して下さい。　　,見積もり提出中
119,2013,1,11,10,0,2013/10/7,2,　消火器　強化液　３リットル　　25本　　　粉末Ａー３　　5本,見積もり提出中
119,2013,1,12,4,0,2014/5/7,2,　10月点検時見積もりと同じ（消火器）,見積もり提出中
121,2010,1,11,6,0,2010/6/28,5,"自火報　　　煙感知器１個増設　　ＯＰ　２Ｐ　　１０ｍ
　　　　　　　差動式感知器　　ヘッドなし取り付け　　１個",請求済み
121,2011,1,12,12,0,2011/12/13,2,消火器　　　ＡＢＣ粉末１０型　　５本,見積もり提出中
121,2012,1,11,6,0,2012/6/26,5,"消火器　　　ABC粉末１０型　　　　６本
屋内消火栓　　　　ホース　　　　　６本　　　　出来るだけ安くお願いします。",請求済み
121,2012,1,12,12,0,2012/12/21,5,"消火器　　ABC粉末１０型　　　６本
屋内消火栓　　　　４０Aホース　　　　６本",請求済み
121,2013,1,11,6,0,2013/6/4,2,"消火器　　　ＡＢＣ粉末１０型　　　　　６本
屋内消火栓設備　　　４０Ａホース　　　６本　　　　呼水槽　　ボールタップ不良　　１３Ａ　　　１個",見積もり提出中
124,2010,1,12,12,0,2010/12/25,5,消火器　　Ａ－３　　３本　　　　６５００円,請求済み
124,2011,1,11,6,0,2011/7/22,5,消火器　Ａ－３　１本,請求済み
124,2012,1,12,12,0,2012/12/8,2,受信機用バッテリ-　　　Ｘ　１台,見積もり提出中
124,2013,1,11,6,0,2013/6/29,5,前回同様　受信機用バッテリー　　Ｘ１　　,請求済み
125,2010,1,11,6,0,2010/6/29,5,誘導灯　　修理　　５０００円,請求済み
126,2010,1,11,11,0,2010/11/30,2,消火器　　Ａ－３　　５本　　　６５００円,見積もり提出中
126,2011,1,12,5,0,2011/7/8,5,消火器　Ａ－３　７本　￥６，５００,請求済み
126,2012,1,12,5,0,2012/5/24,5,消火器　A-3  2本交換,請求済み
130,2013,1,11,6,0,2013/7/31,5,誘導灯バッテリー　FK676　　X　１台　　FK627A　　X　１台,請求済み
132,2011,1,11,6,0,2011/7/8,5,"消火器　A-3　２本　

誘導灯バッテリー　FK－１３６",請求済み
134,2012,1,12,12,0,2013/1/16,5,消火器： Ａ－３×１２本　新品交換,請求済み
135,2010,1,11,6,0,2010/7/9,5,　Ａ－３　消火器　５本　　誘導灯　バッテリー　ＦＫ－３４１　７台　　消火栓ﾎｰｽ　６本,請求済み
135,2011,1,11,6,0,2011/8/20,5,消火器　Ａ－３　１３本,請求済み
135,2013,1,11,6,0,2013/7/17,2,"誘導灯バッテリー　ＦＫ３４１　　Ｘ１個
消火器　粉末ＡＢＣ１０型　　　　Ｘ２本

スピーカー増設工事　前回と同じ　　２台

防水型光電式感知器　　２個",見積もり提出中
136,2010,1,11,6,0,2010/7/5,5,誘導灯　　Ｂ級　両面　　１台　　３５０００円,請求済み
136,2011,1,11,6,0,2011/7/7,5,消火器　A-3　　７本入替え　　　６５００円,請求済み
138,2012,1,11,6,0,2012/6/29,2,　誘導灯バッテリー（ＦＫ341×１）見積り願います。　,見積もり提出中
142,2010,1,11,6,0,2010/7/1,5,誘導灯　　バッテリー不良　　ＦＫ－３７６　　１個,請求済み
142,2011,1,11,6,0,2011/8/4,5,誘導灯　　　バッテリー不良　　　ＦＫ－３７６　　　１個,請求済み
142,2012,1,11,6,0,2012/6/26,5,自火報設備　予備電池　２４V０．２２５Aｈ　１個　　　　誘導灯　　バッテリー不良　FK３７６　　１個,請求済み
144,2010,1,11,5,0,2010/5/17,2,消火器： Ａ－３×２本　新品交換,見積もり提出中
144,2011,1,11,5,0,2011/6/10,5,"消火器２本　

誘導灯バッテリー１個　（２ＮＲ－ＣＸ－Ｓ）

上記の見積をお願いします。",請求済み
144,2012,1,11,5,0,2012/5/21,2,受信機バッテリー　ＤＣ２４Ｖ　０．２２５Ａｈ／５ＨＲ　１個　　見積りお願いします。,見積もり提出中
144,2013,1,11,5,0,2013/5/22,5,前回同様（受信機バッテリー）　と、誘導灯の球（ＦＰＬ９ＥＸ－Ｎ、ナショナル、９ワット）,請求済み
145,2014,1,11,5,0,2014/5/29,1,消火器１０型２本　お願いします,見積もり依頼
146,2011,1,11,6,0,2011/7/1,5,"屋内消火栓　　　水抜きバルブ不良　　　３ヶ所　　　３／４　　１０Ｋ
誘導灯　　　バッテリー不良　　　　三菱　　２Ｎ－２０ＤＡ　　２.４Ｖ　２０００ｍＡｈ　　　１個",請求済み
146,2012,1,11,6,0,2012/7/13,5,屋内消火栓　　　ホース　４０×２５ｍ　　　６本,請求済み
146,2013,1,11,6,0,2013/6/27,2,屋内消火栓　　　４０Aホース　　　６本,見積もり提出中
147,2011,1,11,6,0,2011/7/7,5,消火器　　Ａ－３　　２本　　６５００円　　耐圧試験　　２本,請求済み
147,2012,1,11,6,0,2012/6/22,5,未警戒増設工事　　火報差動式スポット　１台,請求済み
148,2010,1,11,6,0,2010/6/23,2,屋内消火栓ホース　　１０年経過の為　　　６本　　交換で,見積もり提出中
148,2011,1,11,6,0,2012/6/29,2,消火器　　　ＡＢＣ粉末１０型　　　　３本,見積もり提出中
148,2012,1,11,6,0,2012/7/10,5,"屋内消火栓ホース　　　　６本
消火器　　　中性強化液　　３?　　　２本",請求済み
148,2013,1,11,6,0,2013/7/4,5,消火器　　　中性強化液　　３?　　　　　３本,請求済み
149,2010,1,11,6,0,2010/6/28,5,消火器　　ＡＢＣ粉末１０型　　　　１本,請求済み
149,2011,1,11,6,0,2011/7/5,2,誘導灯　　バッテリー不良　　東芝製　３ＮＲ－ＣＵ－Ｓ　　　　２個,見積もり提出中
149,2013,1,11,6,0,2013/7/3,2,"誘導灯　　バッテリー不良　　東芝製　　３NR-CU-S　　　２個
自火報　　受信機再鳴動方式に変更の為　　　P-１－１５－５　　１台　　　煙感知器　　　２種　　４０個　　　　３種２個",見積もり提出中
150,2012,1,11,6,0,2012/8/1,5,自火報　　受信機バッテリー不良　　　２４V　１.２Ah,請求済み
150,2013,1,11,6,0,2013/7/3,2,屋外消火栓設備　　　６５Aホース　　　　７本　　　　　期限切れの為,見積もり提出中
151,2011,1,11,6,0,2011/7/8,5,消火器　A-3　1本,請求済み
152,2011,1,11,12,0,2011/12/16,2,　差動式スポット型感知器　２個取替見積り願います。,見積もり提出中
152,2012,1,12,6,0,2012/6/12,5,　差動式スポット型感知器　５個交換見積り願います。,請求済み
152,2013,1,11,12,0,2013/12/6,5,　受信機バッテリー　ＤＣ２4Ｖ　０．２２５Ａｈ／５ＨＲ　1個　見積り願います。,請求済み
152,2013,1,12,6,0,2013/6/10,6,　受信機バッテリー　０．２２５Ａｈ／５ＨＲ　１個　見積もり願います。,対応不要
153,2010,1,11,6,0,2010/6/29,2,消火器　　　Ａ－３　　６本　　　６５００円,見積もり提出中
154,2011,1,11,6,0,2011/6/13,5,差動２種×１個　ヘッド不良,請求済み
154,2012,1,11,6,0,2012/7/4,5,"自火報：差動感知器交換×２個
消火器：廃棄のみ×３本　（１本　\１２００　税抜き）",請求済み
155,2010,1,11,6,0,2010/6/18,2,誘導灯： バッテリー不良１ヶ所。　ＦＫ３７６,見積もり提出中
155,2011,1,11,6,0,2011/7/1,2,誘導灯： バッテリー不良　ＦＫ３７６×１個,見積もり提出中
155,2012,1,11,6,0,2012/6/26,5,誘導灯： バッテリー不良２ヶ所。　ＦＫ３７６×２個　　見積り不要,請求済み
158,2011,1,11,6,0,2011/7/13,2,"誘導灯ﾊﾞｯﾃﾘｰ　ＦＫ３41x１０個
消火器１０型　x２本",見積もり提出中
158,2012,1,11,6,0,2012/6/26,2,　前回同じ見積りを,見積もり提出中
158,2013,1,11,6,0,2013/7/11,2,前回と同様で消火器１０型１本、誘導灯バッテリー１０個（FK341）,見積もり提出中
159,2010,1,11,6,0,2010/7/2,5,　Ａ－３消火器６本　煙感知器１個（ニッタン）交換　動力ポンプホース６５Ａ×１本　見積もりお願いします。,請求済み
159,2011,1,11,6,0,2011/6/10,5,　Ａ－３消火器　6本見積りお願いします。,請求済み
