1405,579,2012,0,,1,11,1,1,1,"\12,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1405,579,2013,0,,1,11,1,1,1,"\12,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1405,579,2014,0,,1,11,1,1,1,"\12,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1406,837,2010,0,,1,11,1,3,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
1406,837,2011,0,,1,11,1,4,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
1406,837,2012,0,,1,11,1,4,1,"\65,000.00",\0.00,0,4,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,4
1406,837,2013,0,,1,11,1,4,1,"\65,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1406,837,2014,0,,1,11,1,4,1,"\65,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1407,317,2010,2,,1,11,2,10,1,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1407,317,2010,2,,1,12,2,4,2,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1407,317,2011,2,,1,11,2,10,1,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1407,317,2011,2,,1,12,2,4,2,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1407,317,2012,2,,1,11,1,4,1,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1407,317,2013,2,,1,11,1,4,1,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1407,317,2014,2,,1,11,1,4,1,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1408,912,2010,0,,1,11,1,2,1,"\20,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1408,912,2011,0,,1,11,1,2,1,"\20,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1408,912,2012,0,,1,11,1,2,1,"\20,000.00",\0.00,0,8,62,0,0,0,\0.00,"\9,000.00",\0.00,\0.00,\0.00,8
1408,912,2013,0,,1,11,1,2,1,"\20,000.00",\0.00,0,68,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,68
1408,912,2014,0,,1,11,1,2,1,"\20,000.00",\0.00,0,68,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,68
1409,665,2010,2,,1,11,2,3,1,"\180,000.00",\0.00,0,8,12,0,0,0,\0.00,"\80,000.00",\0.00,\0.00,\0.00,8
1409,665,2010,2,,1,12,2,9,2,"\80,000.00",\0.00,0,8,12,0,0,0,\0.00,"\20,000.00",\0.00,\0.00,\0.00,8
1409,665,2011,2,,1,11,2,3,1,"\180,000.00",\0.00,0,8,12,0,0,0,\0.00,"\80,000.00",\0.00,\0.00,\0.00,8
1409,665,2011,2,,1,12,2,9,2,"\80,000.00",\0.00,0,8,12,0,0,0,\0.00,"\20,000.00",\0.00,\0.00,\0.00,8
1409,665,2012,2,,1,11,2,3,1,"\180,000.00",\0.00,0,8,12,0,0,0,\0.00,"\80,000.00",\0.00,\0.00,\0.00,8
1409,665,2012,2,,1,12,2,9,2,"\80,000.00",\0.00,0,8,12,0,0,0,\0.00,"\20,000.00",\0.00,\0.00,\0.00,8
1409,665,2013,2,,1,11,2,3,1,"\180,000.00",\0.00,0,8,12,0,0,0,\0.00,"\80,000.00",\0.00,\0.00,\0.00,8
1409,665,2013,2,,1,12,2,9,2,"\80,000.00",\0.00,0,8,12,0,0,0,\0.00,"\20,000.00",\0.00,\0.00,\0.00,8
1409,665,2014,2,,1,11,2,3,1,"\180,000.00",\0.00,0,8,12,0,0,0,\0.00,"\80,000.00",\0.00,\0.00,\0.00,8
1409,665,2014,2,,1,12,2,9,2,"\80,000.00",\0.00,0,8,12,0,0,0,\0.00,"\20,000.00",\0.00,\0.00,\0.00,8
1410,960,2010,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2010,0,,1,12,2,11,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2011,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2011,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2012,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2012,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2013,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2013,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2014,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1410,960,2014,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2010,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2010,0,,1,12,2,11,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2011,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2011,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2012,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2012,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2013,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2013,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2014,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1411,960,2014,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2010,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2010,0,,1,12,2,11,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2011,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2011,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2012,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2012,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2013,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2013,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2014,0,,1,11,2,3,1,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1412,960,2014,0,,1,12,2,10,2,"\36,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1413,961,2010,2,,1,11,2,3,1,"\12,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1413,961,2010,2,,1,12,2,9,2,"\12,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1413,961,2011,2,,1,11,2,3,1,"\12,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1413,961,2011,2,,1,12,2,9,2,"\12,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1413,961,2012,2,,1,11,2,3,1,"\12,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1413,961,2012,2,,1,12,2,9,2,"\12,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1413,961,2013,2,,1,11,2,3,1,"\12,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1413,961,2013,2,,1,12,2,9,2,"\12,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1413,961,2014,2,,1,11,2,3,1,"\12,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1413,961,2014,2,,1,12,2,9,2,"\12,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1414,962,2010,2,,1,11,1,3,1,"\15,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1414,962,2011,2,,1,11,1,3,1,"\15,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1414,962,2012,2,,1,11,1,3,1,"\15,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1414,962,2013,2,,1,11,1,3,1,"\15,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1414,962,2014,2,,1,11,1,3,1,"\15,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1415,963,2010,2,,1,11,1,4,1,"\50,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1415,963,2011,2,,1,11,1,4,1,"\50,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1415,963,2012,2,,1,11,1,4,1,"\50,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1415,963,2013,2,,1,11,1,4,1,"\50,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1415,963,2014,2,,1,11,1,4,1,"\50,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1416,964,2011,0,,1,11,1,3,1,"\15,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1416,964,2014,0,,1,11,1,3,1,"\15,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1417,965,2010,2,,1,11,2,4,1,"\13,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1417,965,2010,2,,1,12,2,10,2,"\13,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1417,965,2011,2,,1,11,2,4,1,"\13,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1417,965,2011,2,,1,12,2,10,2,"\13,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1417,965,2012,2,,1,11,2,4,1,"\13,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1417,965,2012,2,,1,12,2,10,2,"\13,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1417,965,2013,2,,1,11,2,4,1,"\13,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1417,965,2013,2,,1,12,2,10,2,"\13,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1417,965,2014,2,,1,11,2,4,1,"\13,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1417,965,2014,2,,1,12,2,10,2,"\13,000.00",\0.00,0,64,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,64
1418,564,2010,2,,1,11,2,4,1,"\38,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2010,2,,1,12,2,10,2,"\30,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2011,2,,1,11,2,4,1,"\38,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2011,2,,1,12,2,10,2,"\30,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2012,2,,1,11,2,4,1,"\38,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2012,2,,1,12,2,10,2,"\30,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2013,2,,1,11,2,4,1,"\38,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2013,2,,1,12,2,10,2,"\30,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2014,2,,1,11,2,4,1,"\38,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1418,564,2014,2,,1,12,2,10,2,"\30,000.00",\0.00,0,7,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,7
1419,966,2010,0,,1,11,1,4,1,"\35,000.00",\0.00,0,6,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,6
1419,966,2011,0,,1,11,1,4,1,"\35,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1419,966,2012,0,,1,11,1,4,1,"\30,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1419,966,2013,0,,1,11,1,4,1,"\30,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1419,966,2014,0,,1,11,1,4,1,"\30,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1421,579,2010,2,,1,11,2,4,1,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2010,2,,1,12,2,10,2,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2011,2,,1,11,2,4,1,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2011,2,,1,12,2,10,2,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2012,2,,1,11,2,4,1,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2012,2,,1,12,2,10,2,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2013,2,,1,11,2,4,1,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2013,2,,1,12,2,10,2,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2014,2,,1,11,2,4,1,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1421,579,2014,2,,1,12,2,10,2,"\32,000.00",\0.00,0,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1423,968,2010,-1,,1,11,1,3,1,"\26,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1423,968,2011,-1,,1,11,1,3,1,"\26,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1423,968,2012,-1,,1,11,1,3,1,"\26,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1423,968,2013,-1,,1,11,1,3,1,"\26,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1423,968,2014,-1,,1,11,1,3,1,"\26,000.00",\0.00,0,60,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,60
1425,961,2010,0,,1,11,1,3,1,"\10,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1425,961,2011,0,,1,11,1,3,1,"\10,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1425,961,2012,0,,1,11,1,3,1,"\10,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1425,961,2013,0,,1,11,1,3,1,"\10,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1425,961,2014,0,,1,11,1,3,1,"\10,000.00",\0.00,0,56,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,56
1426,274,2010,2,,1,11,2,8,1,"\129,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1426,274,2010,2,,1,12,2,2,2,"\129,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1426,274,2011,2,,1,11,2,8,1,"\119,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1426,274,2011,2,,1,12,2,2,2,"\119,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1426,274,2012,2,,1,11,2,8,1,"\119,000.00",\0.00,0,55,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,55
1426,274,2012,2,,1,12,2,2,2,"\119,000.00",\0.00,0,55,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,55
1426,274,2013,2,,1,11,2,8,1,"\119,000.00",\0.00,0,55,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,55
1426,274,2013,2,,1,12,2,2,2,"\119,000.00",\0.00,0,55,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,55
1426,274,2014,2,,1,11,2,8,1,"\119,000.00",\0.00,0,55,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,55
1426,274,2014,2,,1,12,2,2,2,"\119,000.00",\0.00,0,55,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,55
1427,343,2010,0,,1,11,1,11,1,"\100,000.00",\0.00,0,5,15,0,0,0,\0.00,"\45,000.00",\0.00,\0.00,\0.00,5
1427,343,2011,0,,1,11,1,11,1,"\100,000.00",\0.00,0,5,15,0,0,0,\0.00,"\45,000.00",\0.00,\0.00,\0.00,5
1427,343,2012,0,,1,11,1,11,1,"\100,000.00",\0.00,0,5,15,0,0,0,\0.00,"\45,000.00",\0.00,\0.00,\0.00,5
1427,343,2013,0,,1,11,1,11,1,"\100,000.00",\0.00,0,5,15,0,0,0,\0.00,"\45,000.00",\0.00,\0.00,\0.00,5
1427,343,2014,0,,1,11,1,11,1,"\100,000.00",\0.00,0,5,15,0,0,0,\0.00,"\45,000.00",\0.00,\0.00,\0.00,5
1428,343,2010,0,,1,11,1,11,1,"\40,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1428,343,2011,0,,1,11,1,11,1,"\40,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1428,343,2012,0,,1,11,1,11,1,"\40,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1428,343,2013,0,,1,11,1,11,1,"\40,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1428,343,2014,0,,1,11,1,11,1,"\40,000.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1429,343,2010,0,,1,11,1,11,1,"\50,000.00",\0.00,0,5,15,0,0,0,\0.00,"\25,000.00",\0.00,\0.00,\0.00,5
1429,343,2011,0,,1,11,1,11,1,"\50,000.00",\0.00,0,5,15,0,0,0,\0.00,"\25,000.00",\0.00,\0.00,\0.00,5
1429,343,2012,0,,1,11,1,11,1,"\50,000.00",\0.00,0,5,15,0,0,0,\0.00,"\25,000.00",\0.00,\0.00,\0.00,5
1429,343,2013,0,,1,11,1,11,1,"\50,000.00",\0.00,0,5,15,0,0,0,\0.00,"\25,000.00",\0.00,\0.00,\0.00,5
1429,343,2014,0,,1,11,1,11,1,"\50,000.00",\0.00,0,5,15,0,0,0,\0.00,"\25,000.00",\0.00,\0.00,\0.00,5
1432,969,2010,0,,1,11,2,8,1,"\450,000.00",\0.00,0,5,12,51,0,0,\0.00,"\120,000.00","\120,000.00",\0.00,\0.00,5
1432,969,2010,0,,1,12,2,2,2,"\450,000.00",\0.00,0,5,12,0,0,0,\0.00,"\30,000.00",\0.00,\0.00,\0.00,5
1432,969,2011,0,,1,11,2,8,1,"\450,000.00",\0.00,0,5,12,51,0,0,\0.00,"\120,000.00","\120,000.00",\0.00,\0.00,5
1432,969,2011,0,,1,12,2,2,2,"\450,000.00",\0.00,0,5,12,0,0,0,\0.00,"\30,000.00",\0.00,\0.00,\0.00,5
1432,969,2012,0,,1,11,2,8,1,"\450,000.00",\0.00,0,5,12,66,0,0,\0.00,"\120,000.00","\120,000.00",\0.00,\0.00,5
1432,969,2012,0,,1,12,2,2,2,"\450,000.00",\0.00,0,5,12,0,0,0,\0.00,"\30,000.00",\0.00,\0.00,\0.00,5
1432,969,2013,0,,1,11,2,8,1,"\450,000.00",\0.00,0,5,12,66,0,0,\0.00,"\120,000.00","\120,000.00",\0.00,\0.00,5
1432,969,2013,0,,1,12,2,2,2,"\450,000.00",\0.00,0,5,12,0,0,0,\0.00,"\30,000.00",\0.00,\0.00,\0.00,5
1432,969,2014,0,,1,11,2,8,1,"\450,000.00",\0.00,0,5,12,66,0,0,\0.00,"\120,000.00","\120,000.00",\0.00,\0.00,5
1432,969,2014,0,,1,12,2,2,2,"\450,000.00",\0.00,0,5,12,0,0,0,\0.00,"\30,000.00",\0.00,\0.00,\0.00,5
1433,970,2010,2,,1,11,2,6,1,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2010,2,,1,12,2,12,2,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2011,2,,1,11,2,6,1,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2011,2,,1,12,2,12,2,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2012,2,,1,11,2,6,1,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2012,2,,1,12,2,12,2,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2013,2,,1,11,2,6,1,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2013,2,,1,12,2,12,2,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2014,2,,1,11,2,6,1,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1433,970,2014,2,,1,12,2,12,2,"\107,500.00",\0.00,0,5,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,5
1434,948,2010,2,,1,11,2,5,1,"\100,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1434,948,2010,2,,1,12,2,11,2,"\80,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1434,948,2010,2,,2,21,1,5,1,"\60,000.00",\0.00,2,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2011,2,,1,11,2,5,1,"\100,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1434,948,2011,2,,1,12,2,11,2,"\80,000.00",\0.00,0,10,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,10
1434,948,2011,2,,2,21,1,5,1,"\60,000.00",\0.00,3,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2012,2,,1,11,2,5,1,"\100,000.00",\0.00,0,8,10,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2012,2,,1,12,2,11,2,"\80,000.00",\0.00,0,8,10,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2012,2,,2,21,1,5,1,"\60,000.00",\0.00,4,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2013,2,,1,11,2,5,1,"\100,000.00",\0.00,0,8,55,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2013,2,,1,12,2,11,2,"\80,000.00",\0.00,0,8,55,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2013,2,,2,21,1,5,1,"\60,000.00",\0.00,5,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2014,2,,1,11,2,5,1,"\100,000.00",\0.00,0,8,55,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2014,2,,1,12,2,11,2,"\80,000.00",\0.00,0,8,55,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1434,948,2014,2,,2,21,1,5,1,"\60,000.00",\0.00,6,8,0,0,0,0,\0.00,\0.00,\0.00,\0.00,\0.00,8
1435,333,2010,0,,1,11,1,4,1,"\30,000.00",\0.00,0,8,11,0,0,0,\0.00,"\15,000.00",\0.00,\0.00,\0.00,8
1435,333,2011,0,,1,11,1,4,1,"\30,000.00",\0.00,0,8,11,0,0,0,\0.00,"\15,000.00",\0.00,\0.00,\0.00,8
1435,333,2012,0,,1,11,1,4,1,"\30,000.00",\0.00,0,8,11,0,0,0,\0.00,"\15,000.00",\0.00,\0.00,\0.00,8
